16393;38068
16394;37606
16395;45489
16396;89670057
16397;89670055
16398;89670035
16399;1049047
16400;209320
16401;45498
16402;41821432
16403;41821851
16404;41821871
16405;40047
16406;41821819
16407;41821548
16408;38154
16409;438770
16410;40046
16411;89670027
16412;89670031
16413;89670033
16414;89670029
16415;89670037
16416;45487
16417;45488
16418;323480
16419;323481
16420;38137
16421;38135
16422;109205
16423;38131
16424;38132
16425;38133
16426;38130
16427;38128
16428;38153
16429;208414
16430;38155
16431;38152
16432;38151
16433;38141
16434;1045239
16435;1045238
16436;1045240
16437;1045241
16438;1045242
16439;38138
16440;38139
16441;38149
16442;38140
16443;38148
16444;38145
16445;38144
16446;38143
16447;247161
16448;38142
16449;247162
16450;38167
16451;208413
16452;38156
16453;38146
16454;38173
16455;208746
16456;38178
16457;38172
16458;38174
16459;209322
16460;38157
16461;38147
16462;38150
16463;45496
16464;45497
16465;45494
16466;45495
16467;45492
16468;45480
16469;45481
16470;45493
16471;45482
16472;45483
16473;209319
16474;208420
16475;208874
16476;40534
16477;209301
16478;45491
16479;209302
16480;37202
16481;373380
16482;1005024
16483;99428
16484;1006085
16485;1004674
16486;795291
16487;99427
16488;1048888
16489;82152348
16490;980004
16491;980005
16492;39318
16493;41754032
16494;45523235
16495;208767
16496;45523116
16497;41754039
16498;91156385
16499;91156382
16500;11363639
16501;91156375
16502;91156371
16503;91156369
16504;91156560
16505;39352
16506;795295
16507;1036207
16508;40431
16509;1036208
16510;40266
16511;1075219
16512;1036206
16513;39316
16514;957162
16515;40702
16516;247206
16517;82614
16518;39339
16519;91153705
16520;91156361
16521;91153712
16522;91153728
16523;91153730
16524;91154279
16525;91155174
16526;91153948
16527;91154217
16528;91156564
16529;91156325
16530;91156373
16531;91156353
16532;91156357
16533;91156351
16534;993019
16535;993020
16536;91156327
16537;91153710
16538;39319
16539;951018
16540;1049906
16541;40484
16542;434000
16543;39358
16544;39932
16545;50347229
16546;50347251
16547;39307
16548;40147
16549;59541947
16550;39313
16551;45579901
16552;91110
16553;50347899
16554;40449
16555;39310
16556;39309
16557;91109
16558;435718
16559;50347871
16560;50347511
16561;39308
16562;39308
16563;81941
16564;229050
16565;39293
16566;39298
16567;296400
16568;296401
16569;39297
16570;39837
16571;39294
16572;40485
16573;39296
16574;40150
16575;40149
16576;296402
16577;296403
16578;296404
16579;80095223
16580;39306
16581;301512
16582;296405
16583;301511
16584;1074861
16585;214091
16586;214089
16587;208769
16588;227973
16589;228120
16590;214090
16591;39902
16592;39311
16593;41754330
16594;40346
16595;45523349
16596;41753786
16597;45515901
16598;41754326
16599;40347
16600;41754324
16601;45519370
16602;41754348
16603;45523572
16604;45523306
16605;41753800
16606;45523279
16607;41753902
16608;45523114
16609;41754237
16610;41754243
16611;45523112
16612;41754250
16613;45519605
16614;1075218
16615;39312
16616;41752828
16617;227974
16618;40152
16619;80013830
16620;40151
16621;80015344
16622;40486
16623;462505
16624;208747
16625;208567
16626;38494
16627;38492
16628;38493
16629;90595319
16630;38499
16631;38522
16632;208893
16633;1069150
16634;38523
16635;412979
16636;208552
16637;85071415
16638;208566
16639;85071417
16640;85071455
16641;38528
16642;85071483
16643;38526
16644;38529
16645;38530
16646;38531
16647;38532
16648;38527
16649;208568
16650;38533
16651;40690
16652;38525
16653;38491
16654;208558
16655;38540
16656;208569
16657;38541
16658;38537
16659;38536
16660;79241
16661;38552
16662;38539
16663;208572
16664;38538
16665;38551
16666;38550
16667;293141
16668;38547
16669;38548
16670;452052
16671;778710
16672;778717
16673;208571
16674;38560
16675;38553
16676;38534
16677;38535
16678;38542
16679;944340
16680;944341
16681;1034598
16682;62977771
16683;80985921
16684;944342
16685;62977927
16686;39278
16687;39278
16688;62983665
16689;62983665
16690;80987225
16691;39305
16692;39273
16693;444071
16694;444072
16695;39281
16696;39304
16697;39282
16698;39277
16699;40410
16700;39274
16701;39276
16702;409371
16703;409372
16704;39303
16705;39285
16706;39292
16707;39289
16708;39284
16709;39286
16710;227524
16711;39287
16712;40035
16713;38524
16714;85071526
16715;39288
16716;39291
16717;85071451
16718;208766
16719;39295
16720;323503
16721;323502
16722;323501
16723;323505
16724;323504
16725;323506
16726;39290
16727;442522
16728;323500
16729;442523
16730;39283
16731;40054
16732;40051
16733;40053
16734;40052
16735;296931
16736;40251
16737;40252
16738;442524
16739;39299
16740;442520
16741;442521
16742;229287
16743;433998
16744;433999
16745;39356
16746;39359
16747;82761
16748;81819
16749;81820
16750;81818
16751;39354
16752;104613
16753;104610
16754;104611
16755;104612
16756;793967
16757;106270
16758;39251
16759;39886
16760;39250
16761;39253
16762;38930486
16763;39255
16764;38930488
16765;39923
16766;39252
16767;38930484
16768;989721
16769;989722
16770;107398
16771;107399
16772;107400
16773;449793
16774;39246
16775;980824
16776;980823
16777;40475
16778;39244
16779;39240
16780;14104106
16781;81452
16782;39242
16783;420569
16784;420570
16785;408749
16786;102994
16787;102991
16788;102992
16789;102990
16790;40153
16791;40154
16792;39978
16793;109178
16794;109170
16795;109177
16796;109175
16797;39263
16798;434429
16799;208764
16800;102993
16801;39248
16802;102995
16803;39249
16804;39268
16805;39275
16806;1051988
16807;39269
16808;81065
16809;40725
16810;444069
16811;957459
16812;109173
16813;39270
16814;109174
16815;87062453
16816;109176
16817;245962
16818;109172
16819;957456
16820;957457
16821;951938
16822;951933
16823;957458
16824;444070
16825;780317
16826;39272
16827;788726
16828;208660
16829;951937
16830;208892
16831;951936
16832;951935
16833;951934
16834;106600
16835;208659
16836;106599
16837;106598
16838;39264
16839;39914
16840;1009467
16841;81195
16842;81199
16843;81200
16844;81201
16845;40175
16846;39979
16847;39238
16848;1068781
16849;39236
16850;81196
16851;81202
16852;81198
16853;81197
16854;208661
16855;40580
16856;38583
16857;38591
16858;38490
16859;38484
16860;38470
16861;38629
16862;227208
16863;227224
16864;63702944
16865;63703575
16866;63703679
16867;38589
16868;40352
16869;81932
16870;40353
16871;38579
16872;38575
16873;38578
16874;38576
16875;38592
16876;208570
16877;38573
16878;38574
16879;38572
16880;38582
16881;38581
16882;38555
16883;38549
16884;208565
16885;38554
16886;38558
16887;38557
16888;244621
16889;38556
16890;38580
16891;208573
16892;38482
16893;38481
16894;38480
16895;38479
16896;38489
16897;38478
16898;38477
16899;38488
16900;38487
16901;38483
16902;38485
16903;38486
16904;208840
16905;39847
16906;38471
16907;38473
16908;345200
16909;38498
16910;38474
16911;38475
16912;38495
16913;38476
16914;441411
16915;38496
16916;208559
16917;208553
16918;951019
16919;82641
16920;82640
16921;39651
16922;39650
16923;81217
16924;38500
16925;107134
16926;297136
16927;109106
16928;38501
16929;109090
16930;107136
16931;39915
16932;107135
16933;107137
16934;39922
16935;1041163
16936;1041166
16937;1041165
16938;1041161
16939;1041164
16940;1041162
16941;208551
16942;208555
16943;39933
16944;208550
16945;38517
16946;39853
16947;106692
16948;38513
16949;38516
16950;208842
16951;84195949
16952;208412
16953;38514
16954;83131649
16955;65203148
16956;208421
16957;39850
16958;39904
16959;38502
16960;38505
16961;208561
16962;38504
16963;38503
16964;56491897
16965;208445
16966;80598
16967;208423
16968;441483
16969;38165
16970;38164
16971;38170
16972;38161
16973;38162
16974;65203124
16975;38163
16976;38125
16977;38126
16978;40333
16979;40332
16980;208946
16981;208417
16982;38127
16983;40062
16984;110389
16985;87121768
16986;1045243
16987;1045244
16988;1045237
16989;38071
16990;38118
16991;38119
16992;208877
16993;38112
16994;38111
16995;333718
16996;38072
16997;38124
16998;39656
16999;38074
17000;38108
17001;952781
17002;38109
17003;38110
17004;38113
17005;38107
17006;208432
17007;208406
17008;38104
17009;38080
17010;208837
17011;38075
17012;208399
17013;208404
17014;108750
17015;208416
17016;208409
17017;208838
17018;208839
17019;38076
17020;38077
17021;38079
17022;38078
17023;208563
17024;208844
17025;208405
17026;208415
17027;208564
17028;38511
17029;38510
17030;38512
17031;38515
17032;39852
17033;38115
17034;38114
17035;208407
17036;208431
17037;38083
17038;38082
17039;38081
17040;38116
17041;38121
17042;38085
17043;38084
17044;38120
17045;38093
17046;38087
17047;38086
17048;38095
17049;329496
17050;38094
17051;38092
17052;40137
17053;40136
17054;38090
17055;38091
17056;40526
17057;38089
17058;38088
17059;38096
17060;38097
17061;40141
17062;38098
17063;40530
17064;39235
17065;1036326
17066;84234121
17067;39229
17068;39969
17069;39970
17070;84235730
17071;1067187
17072;1067181
17073;39971
17074;39231
17075;86755375
17076;86755247
17077;14147708
17078;14147706
17079;39232
17080;39973
17081;14147710
17082;39935
17083;39228
17084;39936
17085;39937
17086;208761
17087;88192783
17088;88192781
17089;39219
17090;88192785
17091;88192787
17092;110366
17093;39233
17094;960821
17095;82527530
17096;39386
17097;40550
17098;39387
17099;39385
17100;39346
17101;39349
17102;960817
17103;39347
17104;28316933
17105;1079630
17106;1079631
17107;39243
17108;75432
17109;208774
17110;39348
17111;208775
17112;39341
17113;39896
17114;79377
17115;1077810
17116;86755182
17117;40456
17118;69210012
17119;39230
17120;59577116
17121;40574
17122;81653
17123;1036329
17124;1036328
17125;40575
17126;323507
17127;39237
17128;39241
17129;39895
17130;104451
17131;107397
17132;39254
17133;40592
17134;104600
17135;208762
17136;13816841
17137;40848
17138;13815268
17139;13815260
17140;13815272
17141;13815270
17142;13816810
17143;13815276
17144;13815274
17145;13816487
17146;13815262
17147;13815264
17148;39342
17149;13815250
17150;57670873
17151;13817402
17152;13815246
17153;13815248
17154;13820272
17155;13815240
17156;13815238
17157;13815252
17158;13815244
17159;13815258
17160;13815256
17161;13815266
17162;13815254
17163;13817120
17164;81817
17165;39353
17166;39360
17167;40483
17168;40482
17169;40362
17170;40045
17171;80624958
17172;91221013
17173;13815236
17174;13820732
17175;13815278
17176;13815242
17177;39343
17178;39344
17179;40361
17180;39345
17181;299397
17182;52609476
17183;1006063
17184;40348
17185;208787
17186;208770
17187;208771
17188;208772
17189;208780
17190;211199
17191;211189
17192;107068
17193;208957
17194;37397
17195;37396
17196;40477
17197;37405
17198;74264407
17199;37230
17200;40163
17201;415196
17202;37229
17203;37231
17204;40497
17205;40499
17206;40500
17207;40502
17208;81335
17209;81333
17210;81334
17211;37221
17212;415195
17213;415197
17214;208309
17215;37226
17216;208885
17217;208301
17218;37239
17219;37238
17220;801547
17221;37237
17222;37235
17223;40162
17224;109490
17225;37395
17226;111387
17227;111403
17228;37267
17229;37266
17230;213953
17231;37259
17232;1075201
17233;37260
17234;37258
17235;37273
17236;37272
17237;37185
17238;1037809
17239;208299
17240;37205
17241;37203
17242;213954
17243;37206
17244;37262
17245;801548
17246;801549
17247;37236
17248;109120
17249;37222
17250;37223
17251;37225
17252;37224
17253;1037808
17254;1037807
17255;37204
17256;37217
17257;40533
17258;109047
17259;106701
17260;37216
17261;109048
17262;40474
17263;37214
17264;37212
17265;37213
17266;85003755
17267;37211
17268;37174
17269;37163
17270;37209
17271;37208
17272;37210
17273;37207
17274;37184
17275;37186
17276;37183
17277;37182
17278;37181
17279;37178
17280;37179
17281;37180
17282;37152
17283;38339
17284;37165
17285;37164
17286;37162
17287;37161
17288;37153
17289;40829
17290;40830
17291;37150
17292;37147
17293;37151
17294;111726
17295;359372
17296;37145
17297;408829
17298;408828
17299;37141
17300;37142
17301;359373
17302;37140
17303;37135
17304;37139
17305;37138
17306;37137
17307;37143
17308;998520
17309;37286
17310;37287
17311;37177
17312;37175
17313;37176
17314;37288
17315;416574
17316;37284
17317;37285
17318;37136
17319;37121
17320;37305
17321;37306
17322;37307
17323;103833
17324;103832
17325;37302
17326;208175
17327;37301
17328;208176
17329;208170
17330;208304
17331;37297
17332;37296
17333;37299
17334;37300
17335;37282
17336;208305
17337;37279
17338;92763184
17339;76699080
17340;76698882
17341;92763182
17342;92763179
17343;76699112
17344;37293
17345;208302
17346;37280
17347;37292
17348;37291
17349;37281
17350;37283
17351;37290
17352;413003
17353;37270
17354;37271
17355;37269
17356;37268
17357;37274
17358;37275
17359;1034666
17360;37860
17361;208303
17362;1034667
17363;1034668
17364;37277
17365;37276
17366;37339
17367;37320
17368;37337
17369;37338
17370;37298
17371;37319
17372;208174
17373;208173
17374;37303
17375;37304
17376;35965
17377;208172
17378;37122
17379;208171
17380;35964
17381;35982
17382;35981
17383;35984
17384;245006
17385;450676
17386;35983
17387;977755
17388;208180
17389;111688
17390;37123
17391;103007
17392;103008
17393;37134
17394;37133
17395;38175
17396;37132
17397;37124
17398;111687
17399;111685
17400;111686
17401;37131
17402;37146
17403;37148
17404;37129
17405;247526
17406;37130
17407;37126
17408;299074
17409;299073
17410;208181
17411;35998
17412;247524
17413;35996
17414;35992
17415;35997
17416;36116
17417;39841
17418;36119
17419;36114
17420;36120
17421;36121
17422;36113
17423;36112
17424;39758
17425;36594
17426;39761
17427;39760
17428;36616
17429;36618
17430;36619
17431;40213
17432;40209
17433;39756
17434;39759
17435;39757
17436;36597
17437;36596
17438;40210
17439;36595
17440;86556153
17441;40212
17442;40211
17443;36609
17444;36608
17445;39763
17446;104453
17447;208859
17448;39796
17449;39798
17450;39800
17451;39804
17452;39801
17453;39751
17454;39750
17455;36593
17456;39980
17457;36592
17458;39748
17459;39749
17460;39744
17461;39762
17462;208849
17463;89257297
17464;89257408
17465;36587
17466;76473
17467;39683
17468;39745
17469;39746
17470;36590
17471;39747
17472;39680
17473;39681
17474;39684
17475;39685
17476;36501
17477;36500
17478;39701
17479;39702
17480;38177
17481;40048
17482;38176
17483;36487
17484;36488
17485;36508
17486;36492
17487;36491
17488;39718
17489;39711
17490;39709
17491;36589
17492;39707
17493;39706
17494;39713
17495;39710
17496;39708
17497;39712
17498;39717
17499;39719
17500;39724
17501;39725
17502;39722
17503;36539
17504;36538
17505;36537
17506;36535
17507;39723
17508;39721
17509;39714
17510;208230
17511;36536
17512;39741
17513;39740
17514;39739
17515;39732
17516;39743
17517;39736
17518;39737
17519;39738
17520;39705
17521;39704
17522;39703
17523;39693
17524;39694
17525;39692
17526;39691
17527;39700
17528;39699
17529;39695
17530;39696
17531;39690
17532;39697
17533;39698
17534;39687
17535;39754
17536;39728
17537;39730
17538;39729
17539;39727
17540;39735
17541;39731
17542;39733
17543;39742
17544;39821
17545;39816
17546;39734
17547;39813
17548;39814
17549;39755
17550;36591
17551;39752
17552;39753
17553;39806
17554;39810
17555;39807
17556;39812
17557;39799
17558;39808
17559;39809
17560;39803
17561;36669
17562;39811
17563;39805
17564;39802
17565;36670
17566;36655
17567;111742
17568;36643
17569;445734
17570;36613
17571;39815
17572;36615
17573;39819
17574;36614
17575;36621
17576;208234
17577;36645
17578;36644
17579;36654
17580;36646
17581;36647
17582;36624
17583;39887
17584;36633
17585;36632
17586;36631
17587;36628
17588;36629
17589;36627
17590;36626
17591;36625
17592;36622
17593;36623
17594;36559
17595;36558
17596;36560
17597;208228
17598;36551
17599;39824
17600;39823
17601;39822
17602;39820
17603;39817
17604;39818
17605;36542
17606;208227
17607;36544
17608;36543
17609;36550
17610;36552
17611;36553
17612;36554
17613;36545
17614;36546
17615;36547
17616;36540
17617;39726
17618;36541
17619;36549
17620;36548
17621;36556
17622;36555
17623;36563
17624;36564
17625;36557
17626;39921
17627;208229
17628;36565
17629;36562
17630;36561
17631;36566
17632;37310457
17633;208911
17634;208949
17635;39925
17636;208955
17637;208373
17638;36569
17639;208245
17640;36845
17641;36850
17642;208254
17643;40107
17644;36567
17645;106232
17646;36568
17647;106231
17648;106230
17649;434861
17650;36637
17651;1068981
17652;36638
17653;76431
17654;208926
17655;40173
17656;40745
17657;208231
17658;208249
17659;38973
17660;38976
17661;36831
17662;36639
17663;208925
17664;36840
17665;36841
17666;36844
17667;208248
17668;208251
17669;36664
17670;36666
17671;36686
17672;36685
17673;36665
17674;36684
17675;36683
17676;36682
17677;36667
17678;39900
17679;38241566
17680;38244165
17681;36662
17682;36663
17683;36640
17684;36661
17685;36660
17686;36659
17687;36658
17688;36641
17689;36636
17690;36642
17691;36635
17692;36634
17693;36630
17694;36650
17695;36649
17696;36648
17697;36653
17698;36656
17699;1075197
17700;36652
17701;36651
17702;36668
17703;36657
17704;974289
17705;36694
17706;36695
17707;36681
17708;36680
17709;40569
17710;36676
17711;36677
17712;36675
17713;36674
17714;36673
17715;36672
17716;36671
17717;36679
17718;36678
17719;39918
17720;93332178
17721;36716
17722;36715
17723;36714
17724;36713
17725;36723
17726;36722
17727;36717
17728;36720
17729;36721
17730;208233
17731;36697
17732;36719
17733;36718
17734;36698
17735;36699
17736;36712
17737;36711
17738;91023577
17739;36710
17740;91024031
17741;36696
17742;36749
17743;36804
17744;36802
17745;36806
17746;36805
17747;36807
17748;36801
17749;36800
17750;208242
17751;208243
17752;227176
17753;36706
17754;36705
17755;36702
17756;36708
17757;36707
17758;36701
17759;36709
17760;1072033
17761;1072034
17762;36700
17763;36693
17764;36692
17765;36691
17766;36688
17767;36687
17768;36690
17769;1075212
17770;1064888
17771;208256
17772;36704
17773;36863
17774;36864
17775;208259
17776;36865
17777;38198
17778;36866
17779;208247
17780;36878
17781;36877
17782;36867
17783;36876
17784;36874
17785;36875
17786;36873
17787;36868
17788;36869
17789;36870
17790;208257
17791;36862
17792;81626
17793;36872
17794;36886
17795;36871
17796;208258
17797;1025857
17798;1025868
17799;39950
17800;208260
17801;36861
17802;37278
17803;208244
17804;36764
17805;36765
17806;40056
17807;208419
17808;36888
17809;36889
17810;36911
17811;36890
17812;36891
17813;990133
17814;990132
17815;36910
17816;208356
17817;36921
17818;208265
17819;40028
17820;208264
17821;36810
17822;208241
17823;36820
17824;36821
17825;36822
17826;36816
17827;36818
17828;36815
17829;36819
17830;36814
17831;36813
17832;36812
17833;36811
17834;36809
17835;36827
17836;36766
17837;36767
17838;36798
17839;36768
17840;36769
17841;36770
17842;36791
17843;36790
17844;36789
17845;36788
17846;36779
17847;36771
17848;36772
17849;36773
17850;36774
17851;36775
17852;36776
17853;36948
17854;208271
17855;36780
17856;36778
17857;36777
17858;82055480
17859;36753
17860;36781
17861;36946
17862;36947
17863;208270
17864;960672
17865;960671
17866;208208
17867;36277
17868;208209
17869;208238
17870;208237
17871;36751
17872;79253
17873;36752
17874;36782
17875;36783
17876;36762
17877;36754
17878;36760
17879;36761
17880;36742
17881;36743
17882;208240
17883;36786
17884;36785
17885;36784
17886;36787
17887;36792
17888;36793
17889;36797
17890;36799
17891;36795
17892;36796
17893;36794
17894;36803
17895;36747
17896;36746
17897;36744
17898;36745
17899;208236
17900;36741
17901;36740
17902;36739
17903;36738
17904;36736
17905;36737
17906;36748
17907;36734
17908;36733
17909;36735
17910;36732
17911;36731
17912;414164
17913;39797
17914;208861
17915;208232
17916;39790
17917;208860
17918;36610
17919;39795
17920;39794
17921;36607
17922;39881
17923;39880
17924;39792
17925;39791
17926;39793
17927;36728
17928;36729
17929;36727
17930;36726
17931;36725
17932;36724
17933;36611
17934;36606
17935;36612
17936;39786
17937;39787
17938;39789
17939;39788
17940;36617
17941;36601
17942;36600
17943;36599
17944;89068946
17945;39770
17946;39766
17947;39765
17948;36605
17949;39783
17950;39782
17951;39781
17952;39774
17953;39775
17954;39776
17955;39777
17956;39778
17957;39779
17958;36759
17959;40255
17960;36758
17961;79254
17962;412378
17963;36757
17964;36756
17965;36755
17966;39785
17967;40720
17968;208239
17969;208924
17970;208923
17971;40721
17972;36750
17973;208207
17974;208206
17975;36270
17976;36273
17977;36274
17978;36275
17979;36272
17980;36271
17981;247562
17982;78079794
17983;36268
17984;36280
17985;106642
17986;106643
17987;36269
17988;981148
17989;36266
17990;208205
17991;208203
17992;208204
17993;208858
17994;208857
17995;36265
17996;37693
17997;342647
17998;36264
17999;36282
18000;36263
18001;36284
18002;208201
18003;208854
18004;208853
18005;208202
18006;208856
18007;208855
18008;39784
18009;39773
18010;36604
18011;39780
18012;39767
18013;415633
18014;36602
18015;36603
18016;85868952
18017;39768
18018;39769
18019;36174
18020;36175
18021;36206
18022;36199
18023;1069033
18024;36213
18025;36212
18026;36202
18027;36201
18028;70041743
18029;36200
18030;36230
18031;36231
18032;36224
18033;36225
18034;36226
18035;36227
18036;36228
18037;36229
18038;40467
18039;39888
18040;40085
18041;40086
18042;40092
18043;39889
18044;68787028
18045;39890
18046;40207
18047;227166
18048;227167
18049;36236
18050;36237
18051;36240
18052;36235
18053;40093
18054;36204
18055;36203
18056;36205
18057;36208
18058;36218
18059;37007
18060;36207
18061;37006
18062;36181
18063;36180
18064;36179
18065;36209
18066;36210
18067;36211
18068;36177
18069;36178
18070;36155
18071;36176
18072;36154
18073;36153
18074;36156
18075;36115
18076;39840
18077;39839
18078;208187
18079;36160
18080;93280256
18081;36157
18082;36158
18083;93280239
18084;36159
18085;37072
18086;37073
18087;37074
18088;37071
18089;37085
18090;37108
18091;37070
18092;36117
18093;37107
18094;36118
18095;37106
18096;37119
18097;37120
18098;37109
18099;37110
18100;37118
18101;37149
18102;37116
18103;37115
18104;37114
18105;37117
18106;37111
18107;37112
18108;37113
18109;37057
18110;37058
18111;37080
18112;37082
18113;37081
18114;37084
18115;37083
18116;37076
18117;37075
18118;37077
18119;37016
18120;37014
18121;422609
18122;208293
18123;422608
18124;37078
18125;37079
18126;93527358
18127;93527326
18128;37019
18129;37033
18130;37020
18131;37032
18132;36989
18133;36974
18134;208289
18135;208291
18136;36976
18137;36975
18138;37000
18139;36999
18140;37002
18141;37011
18142;37001
18143;37012
18144;37013
18145;37010
18146;70806
18147;37017
18148;37018
18149;37009
18150;37008
18151;208290
18152;36991
18153;1073150
18154;37005
18155;87928925
18156;37004
18157;37003
18158;87928954
18159;87928940
18160;36997
18161;36996
18162;36995
18163;36994
18164;36943
18165;36992
18166;36993
18167;36239
18168;36944
18169;36238
18170;963869
18171;36945
18172;36957
18173;36956
18174;36955
18175;36952
18176;36951
18177;208272
18178;226984
18179;226985
18180;226986
18181;36950
18182;208273
18183;83651958
18184;40493
18185;36958
18186;36959
18187;36953
18188;36954
18189;36998
18190;1075199
18191;36977
18192;428968
18193;428967
18194;36988
18195;55603243
18196;36987
18197;36980
18198;1075198
18199;36990
18200;36979
18201;208277
18202;73731
18203;208278
18204;104557
18205;208275
18206;36961
18207;36823
18208;208274
18209;40494
18210;36960
18211;208464
18212;36824
18213;36825
18214;36826
18215;208279
18216;36763
18217;73732
18218;208267
18219;36914
18220;36913
18221;36916
18222;36915
18223;109297
18224;450053
18225;36917
18226;781483
18227;36918
18228;36923
18229;104586
18230;104587
18231;36922
18232;104589
18233;228129
18234;104588
18235;36920
18236;36919
18237;36912
18238;208907
18239;208424
18240;36963
18241;208281
18242;36964
18243;36965
18244;36966
18245;36970
18246;1069012
18247;36969
18248;36968
18249;36971
18250;40057
18251;208286
18252;208285
18253;36982
18254;36981
18255;208280
18256;36962
18257;36985
18258;36984
18259;36986
18260;55603406
18261;37025
18262;81709
18263;37026
18264;37028
18265;37027
18266;37038
18267;37037
18268;208284
18269;208288
18270;36983
18271;40852
18272;36973
18273;1075225
18274;69102268
18275;1075224
18276;245201
18277;37039
18278;245200
18279;37035
18280;37034
18281;37036
18282;1075222
18283;37040
18284;1075223
18285;37041
18286;1075220
18287;37042
18288;37046
18289;37907
18290;208369
18291;208377
18292;208294
18293;37053
18294;39645
18295;208295
18296;37089
18297;37088
18298;1014627
18299;1014628
18300;37048
18301;37054
18302;82007827
18303;37055
18304;37049
18305;37050
18306;37051
18307;37052
18308;37029
18309;40675
18310;37232
18311;332347
18312;37030
18313;37024
18314;37022
18315;37021
18316;37023
18317;37031
18318;332348
18319;39652
18320;37064
18321;37063
18322;37062
18323;37059
18324;37061
18325;37060
18326;37068
18327;37066
18328;37067
18329;332396
18330;37065
18331;37100
18332;1049406
18333;1049407
18334;37087
18335;37099
18336;37102
18337;37103
18338;37104
18339;37098
18340;37097
18341;37095
18342;37096
18343;37069
18344;37056
18345;449797
18346;37105
18347;449798
18348;450412
18349;37094
18350;37154
18351;37156
18352;37155
18353;37157
18354;37158
18355;37159
18356;37160
18357;37166
18358;37167
18359;37168
18360;107424
18361;293485
18362;293486
18363;37169
18364;1068994
18365;412452
18366;413528
18367;416150
18368;37086
18369;37093
18370;37191
18371;37190
18372;37170
18373;37171
18374;37172
18375;37173
18376;37188
18377;246976
18378;37187
18379;37193
18380;40208
18381;1068970
18382;1056763
18383;37218
18384;37219
18385;103910
18386;412160
18387;103915
18388;103916
18389;103911
18390;103909
18391;37189
18392;39962
18393;103913
18394;103912
18395;208887
18396;208297
18397;39961
18398;1079629
18399;12345996
18400;37192
18401;37092
18402;37091
18403;332492
18404;37043
18405;208886
18406;37045
18407;37044
18408;40739
18409;40740
18410;37882
18411;1075203
18412;208370
18413;1075204
18414;37884
18415;208367
18416;208368
18417;37883
18418;37696
18419;208351
18420;208350
18421;37199
18422;37198
18423;103914
18424;412606
18425;412605
18426;412604
18427;208298
18428;2351
18429;37220
18430;40498
18431;37196
18432;299213
18433;299212
18434;299211
18435;37201
18436;37197
18437;299210
18438;37195
18439;415145
18440;74269450
18441;74266238
18442;74273274
18443;415146
18444;37194
18445;37326
18446;37200
18447;208349
18448;208348
18449;37406
18450;37698
18451;75615
18452;37699
18453;87870
18454;37706
18455;40430
18456;37707
18457;37715
18458;78870
18459;975025
18460;975026
18461;37717
18462;37705
18463;87869
18464;92856
18465;772566
18466;82620
18467;40369
18468;40370
18469;782218
18470;37719
18471;37721
18472;40677
18473;40678
18474;37720
18475;293156
18476;293155
18477;37734
18478;1033119
18479;1033120
18480;78258
18481;37733
18482;37731
18483;37732
18484;37730
18485;37724
18486;37723
18487;37725
18488;37726
18489;37727
18490;37712
18491;37711
18492;40854
18493;81062
18494;40245
18495;40244
18496;39871
18497;208353
18498;108905
18499;37709
18500;40620
18501;40674
18502;37713
18503;1075230
18504;40117
18505;40116
18506;40115
18507;40114
18508;37708
18509;108904
18510;81675
18511;37701
18512;439631
18513;81674
18514;441345
18515;82106
18516;82107
18517;37890
18518;37703
18519;80213
18520;37702
18521;37893
18522;208352
18523;40787
18524;40788
18525;208372
18526;37888
18527;40165
18528;37889
18529;37886
18530;37887
18531;40164
18532;208375
18533;40066
18534;208371
18535;40065
18536;37891
18537;39945
18538;40716
18539;40717
18540;40618
18541;40718
18542;106024
18543;106025
18544;37898
18545;37897
18546;37895
18547;81441
18548;40331
18549;37894
18550;82804
18551;40704
18552;37896
18553;40068
18554;37899
18555;108760
18556;108761
18557;108762
18558;108759
18559;76252
18560;104809
18561;104810
18562;40464
18563;106115
18564;37902
18565;76250
18566;37903
18567;40703
18568;208376
18569;37728
18570;37729
18571;40590
18572;37905
18573;40591
18574;37904
18575;37744
18576;40279
18577;40278
18578;447705
18579;40281
18580;40280
18581;37743
18582;40351
18583;37747
18584;40356
18585;40411
18586;40413
18587;40476
18588;37745
18589;40134
18590;40135
18591;37848
18592;37849
18593;81855
18594;78937
18595;78939
18596;37850
18597;78940
18598;79342
18599;208364
18600;78938
18601;37854
18602;208365
18603;40339
18604;40340
18605;40341
18606;40342
18607;208363
18608;40603
18609;37851
18610;78936
18611;40605
18612;40604
18613;37855
18614;40451
18615;40454
18616;37856
18617;40453
18618;40452
18619;37857
18620;37858
18621;37859
18622;208359
18623;37852
18624;208360
18625;415305
18626;415306
18627;37862
18628;37869
18629;37870
18630;37863
18631;40328
18632;37864
18633;40329
18634;37865
18635;298418
18636;37867
18637;37866
18638;40075
18639;40076
18640;40077
18641;40072
18642;40082
18643;40071
18644;40070
18645;37927
18646;37926
18647;40069
18648;37969
18649;37968
18650;82648
18651;37925
18652;82649
18653;37924
18654;37917
18655;39989
18656;1075213
18657;40002
18658;40003
18659;40015
18660;40004
18661;208437
18662;40726
18663;40727
18664;246720
18665;208379
18666;208385
18667;37951
18668;40672
18669;37950
18670;40673
18671;108764
18672;37919
18673;37918
18674;38197
18675;37916
18676;40578
18677;40438
18678;39993
18679;40262
18680;40261
18681;39994
